employee_id,team,manager_id,survey_date,tenure_months,q1_expectations,q2_tools,q3_best_work,q4_recognition,q5_care_about_me,q6_dev_support,q7_my_opinions_count,q8_mission_importance,q9_team_quality,q10_best_friend,q11_progress_feedback,q12_learning_growth,engagement_score_avg,nps_style_score
E1224,Sales,M13,2023-10-01,47,4.119141977229477,3.6406357587397458,3.278429305784954,3.7628798917600124,4.488785875544467,4.030669934982233,5.0,4.536046377636192,4.461083569733933,2.873751415388077,3.8003890288913054,3.2549393126960604,3.94,20
E1224,Sales,M13,2024-01-01,50,3.871897984263267,3.51470671325379,3.735676532859443,4.7428139126616955,4.332674950304083,4.704980100287145,2.87952182368881,4.040582287630965,4.67669348697762,5.0,2.916338127215255,3.753961454687181,4.01,70
E1224,Sales,M13,2024-04-01,53,4.7239586718033335,3.8654051810319885,3.3627076280811936,2.9150005750527948,3.335908925735783,2.81776883200539,4.040922319783818,4.627417130045062,3.1173176687639774,4.1804108188477365,4.591689720612107,3.998104171206155,3.8,-100
E1224,Sales,M13,2024-07-01,56,2.872513993557928,4.270348088263752,3.9617471386648706,3.890446745979401,3.6172139279676747,4.060751198391829,4.356872535912872,5.0,4.078632447871043,5.0,4.250428558398814,3.9303301706465725,4.11,30
E1224,Sales,M13,2024-10-01,59,4.103983269397904,3.1447845412152433,4.214102189526426,2.6055544546250395,3.396133549478028,4.076890165193667,4.835787591225191,5.0,3.8344173942513455,4.109002123671309,4.689053728707419,3.069354499464957,3.92,30
E1225,Product,M22,2023-01-01,34,4.2833232537208525,3.4204749928439337,3.879722468726297,3.6786837246539794,4.304750688933703,4.385212571806363,4.623755074178178,4.243739179925114,4.1201576389782275,5.0,2.932948650861976,5.0,4.16,-50
E1225,Product,M22,2023-04-01,37,3.7971246637921223,4.399624110457814,3.772038223584479,3.508220859313862,4.3392040349559595,4.72948981603011,4.3311055684771835,3.6205189493219825,5.0,4.839001569606377,4.653339612945077,3.752925038480457,4.23,50
E1225,Product,M22,2023-07-01,40,3.5623839481976725,3.8041126469099424,4.756984581074738,3.3065769640469203,3.2522573179819783,4.377683273352712,4.223437511249484,3.460780523476373,3.236157495109343,5.0,4.249903097709693,3.0455248953903773,3.86,100
E1225,Product,M22,2023-10-01,43,3.0944621247423942,3.7469416192846716,4.512989264898343,4.416506161475796,4.792174975900853,2.956755134777442,4.15669268284576,4.998137232624953,4.932961211333269,4.25123698698888,5.0,4.426499581491102,4.27,20
E1225,Product,M22,2024-01-01,46,4.7299226429889405,4.031113543142855,3.453317295008999,3.387353559454878,4.1271306503560945,3.8519485952048553,2.761990031060563,3.2819444905519815,3.777117498162135,4.509095563156012,3.988748279686548,3.9495550526496404,3.82,-100
E1225,Product,M22,2024-04-01,49,3.3091611610976788,4.016216256043469,4.923370719212191,4.10890257893099,2.944880492962697,3.123934043986828,4.412152214056207,3.8429791673441662,3.94779383892754,3.57108607748967,4.352388548539938,3.7893576007282554,3.86,100
E1225,Product,M22,2024-07-01,52,3.869370744789977,3.4041436258358115,4.645183908699939,3.845207045868505,4.425516233183832,3.1644859051761873,5.0,4.894161826959255,2.6631416312387515,3.4386437674553996,4.334344073706919,3.076189940695697,3.9,70
E1225,Product,M22,2024-10-01,55,3.907884142485672,4.298642250183758,3.8706918616143615,4.3771870924759675,3.514669066778683,2.4290729204823145,4.687480718515543,4.683070257521771,5.0,2.45496943744598,4.525582476542771,2.6219225033416294,3.86,20
E1226,HR,M10,2023-01-01,34,5.0,4.3415067835872065,3.3336498066266227,4.546155732221004,3.612868494598145,4.2102912696858885,4.144172501346358,5.0,5.0,3.5819142387085456,4.740673932597225,4.248388108899208,4.31,100
E1226,HR,M10,2023-04-01,37,3.011122553095162,3.512640133739474,5.0,4.250498080773259,4.699845705662265,3.851568981343106,3.6220406596964607,4.019085155344133,3.813727161327648,2.9547229482778814,3.297672179782178,4.495519160088562,3.88,100
E1226,HR,M10,2023-07-01,40,3.7335165176283125,4.017993417419535,4.164446135348047,4.219135034173104,4.802605342920759,3.230912929452028,4.3991769064805375,4.528519455463753,4.690096245301054,3.0109576804095894,4.178373452842899,5.0,4.16,10
E1226,HR,M10,2023-10-01,43,3.930615636590364,4.338446291375004,4.54627691620963,3.2821711089212178,5.0,4.349650557878233,4.363651969935399,2.836580835392626,4.556181358749319,4.354487238965396,5.0,3.7821143499869527,4.2,-100
E1226,HR,M10,2024-01-01,46,3.308639169281091,3.522432703657967,3.6465152354948906,3.2168074373080384,4.903112016636195,4.9293885040521666,3.8629458092019613,3.7250680545410644,2.7291626606764816,4.487172878712523,5.0,3.5539636979183102,3.91,100
E1226,HR,M10,2024-04-01,49,3.9182508319565215,4.304004022921012,5.0,4.139843355284566,4.136800941218563,4.125522950811862,3.002477245167429,2.987246542319095,3.4344033816195894,4.709023401826161,3.765250050617805,3.629277165838395,3.93,70
E1226,HR,M10,2024-07-01,52,3.6169777770993625,3.903640185069126,5.0,3.894161830012015,3.449591816237599,4.017671940357143,5.0,3.648022696745069,3.1732964940983384,3.649306111188708,4.090134615443903,4.481768665577738,3.99,0
E1226,HR,M10,2024-10-01,55,4.704818505077572,3.26799790822637,3.3344082658786514,3.773716418428757,4.479145117287827,3.117994471643421,3.574871162707612,3.5850793894116366,4.6592241987550596,4.3697825324651065,4.632602852734944,4.937074581963138,4.04,90
E1227,Customer Success,M11,2023-01-01,10,3.7860449334376436,3.168815691602423,3.173325467507086,2.7133247044588122,3.678863219233665,3.731044169617783,4.551287384763533,4.011839952023623,3.6567700889601755,3.91880089168759,3.272718561399665,4.717784599525901,3.7,100
E1227,Customer Success,M11,2023-04-01,13,3.449859106033344,3.202048109644873,4.572517376695229,4.4019149458546964,2.793420235008692,4.598501144297155,3.4808851526341607,3.738126830705256,4.130914075385756,4.410637417831775,4.311835422281269,3.9651271683657985,3.92,50
E1227,Customer Success,M11,2023-07-01,16,3.7027496697588624,4.288554485495813,3.91712851385904,5.0,4.410486306978932,3.353609062506752,3.665680034038444,4.033734524081881,4.909601850549318,4.9877735063784945,3.722705695744105,3.34645604838739,4.11,0
E1227,Customer Success,M11,2023-10-01,19,3.256951651155669,4.176700130051046,5.0,4.377365872978571,2.884261231321195,3.491797127727799,3.5632600587085608,3.4245982359195644,3.7284743225460457,4.25857640271396,4.4773868185258525,4.764234443641651,3.95,10
E1227,Customer Success,M11,2024-01-01,22,4.3669418011330245,2.6320948317698116,3.259886788728081,3.889334174198566,4.1030958990372355,4.60299285191338,4.030228923351741,4.035495077704572,4.166458154197342,3.8214847828531586,4.060819597914468,4.7880825253082255,3.98,-100
E1227,Customer Success,M11,2024-04-01,25,3.941262370851198,3.9788510912510016,3.976490216662967,4.9084416696538185,3.2243626712193905,5.0,3.176532701839141,3.542045817070569,4.521316788800724,4.72122168683157,3.0175506881010583,3.23510869572704,3.94,100
E1227,Customer Success,M11,2024-07-01,28,4.194489966630293,5.0,4.872383946699077,3.826332065257733,2.306609603346971,4.057149914094811,4.253607762552588,3.7321134012420374,3.404493206617383,4.111415682224972,3.3404171642742275,5.0,4.01,-50
E1227,Customer Success,M11,2024-10-01,31,5.0,4.460538842114933,4.0627973983835215,3.537885139370508,3.985448971276369,5.0,4.60805784090564,4.142584594933521,4.646782033917317,4.38192746436658,4.27739427792081,4.686394281294075,4.4,10
E1228,Finance,M30,2023-01-01,54,4.36191935137733,4.600986029072365,4.1129709347441565,3.8221119237669274,3.616285984741896,3.532883276170329,2.8763806902909272,3.361642037231835,3.3414025292924734,3.644858362811175,5.0,3.889706631112356,3.85,-100
E1228,Finance,M30,2023-04-01,57,4.169236822919017,4.1913237511583485,5.0,3.597090182308296,3.844234543819357,3.9256604397580714,4.795574399042337,4.9408739856281185,4.332208673785761,4.863036561843316,4.1243626975282925,3.879177726668224,4.31,70
E1228,Finance,M30,2023-07-01,60,4.825106860609935,4.341332372663659,3.4851285338646925,4.698194656687045,3.8540551582858043,3.7684235340930567,4.625103057739798,3.937817501408561,4.272270975228203,4.46335770884956,3.4519398445093312,4.269395395277542,4.17,30
E1228,Finance,M30,2023-10-01,63,4.9446311736831365,3.330472999382273,4.31493622218186,3.419372585793799,4.714978378688278,4.70833390862484,3.751974361825631,5.0,4.774637716396099,4.494850289595318,4.455427627274295,4.688748836444357,4.38,50
E1228,Finance,M30,2024-01-01,66,3.303050314929088,4.136225318922717,4.26823326976413,3.719904755688208,4.325356688610776,4.862186010303804,3.7047616385638653,3.961902989740086,3.425590292902239,2.749107693132445,4.545252526364358,3.981986343612527,3.92,0
E1228,Finance,M30,2024-04-01,69,4.033305592006951,3.3092584672785312,3.8701475296746666,4.767615652427486,4.000574935745622,4.020428630638789,4.1452697945043955,3.1345325101154806,4.43744432487165,3.1213613195589187,3.3422690931046817,3.2655496616949846,3.79,50
E1228,Finance,M30,2024-07-01,72,3.8773425233586183,3.7532831075234996,3.999142473184222,3.36632068815649,4.703846724214465,4.583819298108431,3.8783305409757958,3.6651432983884433,3.5944497546583607,3.7828985034925244,3.0198283398741763,3.3282748814517116,3.8,10
E1228,Finance,M30,2024-10-01,75,4.602084274389476,4.211268740253108,5.0,3.790563394881475,3.7469407410251927,3.7144707528194463,3.776584861747282,3.5380321907973813,4.18969175028104,4.0203728470038875,3.643059848713209,4.875804239113232,4.09,50
E1229,Engineering,M1,2023-01-01,60,5.0,4.81660404390138,4.390686809158376,4.533238808384642,5.0,4.532223521031597,3.590369903180501,4.274590768655384,4.438370986244323,3.3036979081748563,3.8005484269497756,4.770274276838826,4.37,90
E1229,Engineering,M1,2023-04-01,63,2.7235550854652897,3.124700018471584,3.8765150624601707,4.247575716853993,3.049657288535765,3.911247523833841,4.807637977361996,4.048056019951998,4.657362260541792,3.585520115065498,3.433058200247573,4.594211681199533,3.84,100
E1229,Engineering,M1,2023-07-01,66,4.258485874259333,3.170082794557879,3.4394113586860477,5.0,3.352811346371479,4.654030122708198,3.6652693119364104,3.997776900263008,4.2062148346603605,2.529313152650281,2.9760978652008907,4.060433113151014,3.78,70
E1229,Engineering,M1,2023-10-01,69,3.492984705351284,4.6976069066922355,2.875715383392313,4.395678539380591,3.036645145716972,3.7535265040989,3.254935565033425,5.0,3.0623554859209747,3.9145582132416834,2.791214696385894,5.0,3.77,-100
E1229,Engineering,M1,2024-01-01,72,4.280897691324044,4.095881162719068,5.0,4.103195708995829,4.153699949298754,4.092207701645606,4.394544027810183,3.6552910312551163,3.849998884845667,4.567234239920213,4.194161066090517,3.920029260128512,4.19,0
E1229,Engineering,M1,2024-04-01,75,3.0196343262785015,5.0,3.5369821230344605,4.69106606689348,4.123027556181659,3.094584634089091,4.87659283427143,4.178178452479678,4.93474174971593,3.872313909484857,4.492835860976938,2.7662310220584905,4.05,90
E1229,Engineering,M1,2024-07-01,78,3.64984889548437,3.10890466743811,3.737651304973126,4.330268217654302,3.576793938642098,4.604689465547147,3.400371149514992,4.619665629554985,4.916830016111826,4.70946829456369,3.759067663719159,2.5121824814391003,3.91,10
E1229,Engineering,M1,2024-10-01,81,4.407516897716143,3.912335699699287,3.315124941910853,3.6106046545907127,5.0,3.203861859572892,4.327816422934848,4.152570722946183,3.7498286347357377,4.451172881119133,5.0,3.792819947279661,4.08,90
E1230,Customer Success,M20,2023-01-01,19,3.829773336346029,4.43544543349314,4.642769975004501,3.9106049549959554,3.786238384734446,2.447647435496168,3.4553937613434127,3.2024818295527147,4.479237497418324,3.8292679359794106,3.80188487612275,3.9936606154639134,3.82,30
E1230,Customer Success,M20,2023-04-01,22,3.39087647091222,5.0,4.9087357381876275,5.0,4.478392061867224,3.979365319484644,5.0,3.5233232148609144,3.390153714676891,3.5789419396610986,4.366009886840009,3.466526364628629,4.17,70
E1230,Customer Success,M20,2023-07-01,25,3.891238908247401,2.8787012942806567,4.336768365799771,2.9380276429718237,3.347487261594247,4.85201699442765,4.826222821890277,4.262019162682549,4.192964507214661,3.6283282469920186,3.458967435380459,3.746430811569834,3.86,90
E1230,Customer Success,M20,2023-10-01,28,2.9404420778763773,4.176713988467564,4.0341817873658865,3.346605113302813,5.0,4.424839597200934,4.484289262806199,3.6588620517725845,3.9990689453815738,4.439160869131196,4.106947656970165,5.0,4.13,50
E1230,Customer Success,M20,2024-01-01,31,3.857348701408274,3.6468076274347228,4.443977013529998,3.1147469093994418,4.647007852615679,3.089501739585612,4.447009266240985,3.546208512079136,4.3336089028883755,4.635140062242712,4.107394836852743,3.160265333851524,3.92,30
E1230,Customer Success,M20,2024-04-01,34,3.3722573288449937,3.4899386012763527,2.673495174481558,4.78923450111235,4.07707531002943,3.2051373683677036,5.0,3.509070329903286,4.17540074235241,3.422310618362659,2.5872178926696803,3.0448916088041176,3.61,0
E1230,Customer Success,M20,2024-07-01,37,3.686056698393498,4.628807809844234,4.242573202773472,4.098143588319871,2.592980664078583,4.889060303376066,4.156575787546889,3.916407631075488,4.7926961769922265,4.873247706497791,4.8082131733264335,3.8270394523076985,4.21,70
E1230,Customer Success,M20,2024-10-01,40,3.297566407451063,4.692246041999451,3.0444618898507083,5.0,4.019599681636194,3.257381021010291,3.1376920120903726,3.1056766231607584,4.09825403470459,3.995525375958149,3.134854478543565,3.7504809494108686,3.71,90
E1231,Marketing,M4,2023-01-01,28,3.0424452297360602,4.412511264160921,3.9617847137211006,3.7351182458577865,3.098322488952731,3.789891079844064,3.7096904830575714,4.222408690846717,4.116912584681873,4.554442071455539,3.660796419546456,2.697711948462454,3.75,30
E1231,Marketing,M4,2023-04-01,31,4.693765013618628,3.3447772408662737,3.2251580628893213,3.9698184184203735,4.211589359068162,3.6284145159997223,3.6229151229723113,3.7262815775641114,4.9915782456952,3.998125338709307,3.322426012376743,3.329551650167923,3.84,90
E1231,Marketing,M4,2023-07-01,34,3.8243810742923414,4.166500553819605,4.338786113376333,4.086911022693051,3.410688654358038,3.703241090307452,4.5137355173052365,3.1977356276828335,3.6739726248457765,4.418224000516947,4.612696998644624,3.864959240236032,3.98,30
E1231,Marketing,M4,2023-10-01,37,3.712155232600429,3.074517440989382,4.367947945908966,4.923145779602752,5.0,4.270512328462632,3.964384243849213,3.3561325707943648,2.6848001603797957,4.123871474817883,5.0,4.889568560759839,4.11,20
E1231,Marketing,M4,2024-01-01,40,4.781594988379659,4.171921971940541,4.251666212196225,2.303376877205416,4.533757406534798,3.594461601296929,3.508790857382879,3.7737201328659746,3.7500968573842894,3.4976550856198365,4.009710450523183,3.6092056826543626,3.82,100
E1231,Marketing,M4,2024-04-01,43,4.070226069029302,2.958975529814977,3.850159560557588,3.232593087219624,3.5509854770514937,4.100379190123471,2.8772016696715292,3.424314835909504,4.398275069385434,3.0107755106939393,5.0,4.8430855692914525,3.78,70
E1231,Marketing,M4,2024-07-01,46,3.6538310408834045,3.4489532185504554,4.141357932334837,2.9867764200809885,2.5985000926172974,3.6784654131632033,3.906165863448466,4.066099057047471,3.5696815687174808,4.891762710632463,2.9534022390612815,3.2032165055293307,3.59,10
E1231,Marketing,M4,2024-10-01,49,4.340645169301368,3.186846830054001,3.1597756834618784,4.086348354545015,3.262534165778778,3.906840900455519,3.5101004082395706,3.3968354076390823,2.528386226058542,4.0976942069749365,3.12696700552095,3.882230457528636,3.54,10
E1232,Engineering,M18,2023-01-01,16,3.6415265711560045,3.8554443589100815,3.8952272381907176,4.135539775642784,3.49056848895599,4.869887535491358,2.7068199574010965,3.8413862170309394,4.585361683487607,4.3337407871018225,3.317615096429982,3.4342281549083835,3.84,20
E1232,Engineering,M18,2023-04-01,19,3.2952452084713775,4.419459341465072,3.482053390039144,4.178586161686415,4.185010989853168,5.0,4.219275881861193,3.4321991896746757,2.977894816553521,3.806903099753578,3.916639910300877,2.452510330826611,3.78,90
E1232,Engineering,M18,2023-07-01,22,3.500302087794891,4.208146779979287,3.627351030813678,4.678036649994086,2.9091504886956363,4.473817974107252,4.639722819068167,4.669547533089076,2.903900530741935,4.220186957100169,3.5318721170349394,3.015700290611969,3.86,20
E1232,Engineering,M18,2023-10-01,25,3.710292592518404,3.3665154056694337,4.6445253277147085,4.3591443401094985,3.1932888723237927,3.4930450803183497,3.7335118020683633,3.949316396877472,4.704464792362646,4.483547628536443,4.035974378282388,3.8175458050735545,3.96,10
E1232,Engineering,M18,2024-01-01,28,2.7586521757747695,4.90439833828824,3.6870323814940402,5.0,4.137276504492284,5.0,4.424425073356422,2.997586258145385,3.5699091638171514,3.8816055275296244,3.3883519790241734,3.736057427972569,3.96,20
E1232,Engineering,M18,2024-04-01,31,3.0431425889925237,4.004004896769386,4.166188364307658,3.297123414955717,5.0,4.044459282896321,3.4282813937139616,2.859322490024348,4.041960022578018,3.817658027030653,4.54812863510051,3.899640814519622,3.85,20
E1232,Engineering,M18,2024-07-01,34,3.1643968524118913,5.0,4.30493741565503,3.822123901881149,4.115246972014817,4.3318293695931605,2.9998003702745955,4.110385953973967,3.684913568694276,4.355109989940826,3.481872652775605,3.5767087014320422,3.91,10
E1232,Engineering,M18,2024-10-01,37,5.0,4.861638463617496,1.6931071740228845,4.809733387725018,3.94844358161957,3.5042725559706915,3.294977685004645,3.335617660204008,3.5240448386691092,3.2110071914227096,3.0517802372491505,3.2717338944092624,3.63,70
E1233,Product,M17,2023-01-01,27,4.226375698545981,4.035063103999558,4.389099516086299,3.953541112552962,3.085324468548646,4.346108646445524,3.2967175047875594,4.4526300113922535,3.1838559979301273,3.518766361517532,3.7470258516024595,4.472083360739864,3.89,30
